"GEO_ID","NAME","AREALAND","AREAWATR","AREALAND_SQMI","AREAWATR_SQMI","INTPTLAT","INTPTLON",
"Geographic Identifier","Geographic Area Name","Area (Land, in square meters)","Area (Water, in square meters)","Area (Land, in square miles)","Area (Water, in square miles)","Internal Point (Latitude)","Internal Point (Longitude)",
"1400000US36047037500","Census Tract 375; Kings County; New York","158809","0","0.061","0.000","40.6876199","-73.9215167",
"1400000US36047037700","Census Tract 377; Kings County; New York","190202","0","0.073","0.000","40.6840882","-73.9201875",
"1400000US36047037900","Census Tract 379; Kings County; New York","183760","0","0.071","0.000","40.6804989","-73.9193657",
"1400000US36047038100","Census Tract 381; Kings County; New York","239524","0","0.092","0.000","40.6810478","-73.9254263",
"1400000US36047038200","Census Tract 382; Kings County; New York","233431","0","0.090","0.000","40.5915250","-73.9814805",
"1400000US36047038300","Census Tract 383; Kings County; New York","174539","0","0.067","0.000","40.6845246","-73.9262056",
"1400000US36047038500","Census Tract 385; Kings County; New York","174443","0","0.067","0.000","40.6874554","-73.9267891",
"1400000US36047038600","Census Tract 386; Kings County; New York","251188","0","0.097","0.000","40.5923495","-73.9751085",
"1400000US36047038700","Census Tract 387; Kings County; New York","188275","0","0.073","0.000","40.6905393","-73.9277496",
"1400000US36047038800","Census Tract 388; Kings County; New York","197933","0","0.076","0.000","40.5929248","-73.9692516",
"1400000US36047038900","Census Tract 389; Kings County; New York","162930","0","0.063","0.000","40.6994385","-73.9372349",
"1400000US36047039000","Census Tract 390; Kings County; New York","173850","0","0.067","0.000","40.5929692","-73.9644265",
"1400000US36047039100","Census Tract 391; Kings County; New York","166173","0","0.064","0.000","40.6997950","-73.9336550",
"1400000US36047039200","Census Tract 392; Kings County; New York","174602","0","0.067","0.000","40.5958499","-73.9630396",
"1400000US36047039300","Census Tract 393; Kings County; New York","189603","0","0.073","0.000","40.6956280","-73.9300045",
"1400000US36047039400","Census Tract 394; Kings County; New York","192099","0","0.074","0.000","40.5984930","-73.9650691",
"1400000US36047039500","Census Tract 395; Kings County; New York","159720","0","0.062","0.000","40.6929683","-73.9247375",
"1400000US36047039600","Census Tract 396; Kings County; New York","163301","0","0.063","0.000","40.5973496","-73.9697067",
"1400000US36047039700","Census Tract 397; Kings County; New York","159173","0","0.061","0.000","40.6889485","-73.9191400",
"1400000US36047039800","Census Tract 398; Kings County; New York","202902","0","0.078","0.000","40.5954468","-73.9755124",
"1400000US36047039900","Census Tract 399; Kings County; New York","151244","0","0.058","0.000","40.6902355","-73.9175528",
"1400000US36047040000","Census Tract 400; Kings County; New York","192000","0","0.074","0.000","40.5978088","-73.9761352",
"1400000US36047040100","Census Tract 401; Kings County; New York","159583","0","0.062","0.000","40.6864590","-73.9127405",
"1400000US36047040200","Census Tract 402; Kings County; New York","197509","0","0.076","0.000","40.5960009","-73.9827234",
"1400000US36047040300","Census Tract 403; Kings County; New York","210275","0","0.081","0.000","40.6845226","-73.9082094",
"1400000US36047040400","Census Tract 404; Kings County; New York","153660","0","0.059","0.000","40.6021856","-73.9854194",
"1400000US36047040500","Census Tract 405; Kings County; New York","138996","0","0.054","0.000","40.6815890","-73.9051763",
"1400000US36047040600","Census Tract 406; Kings County; New York","147049","0","0.057","0.000","40.6005116","-73.9823218",
"1400000US36047040700","Census Tract 407; Kings County; New York","504834","0","0.195","0.000","40.6842987","-73.9012071",
"1400000US36047040800","Census Tract 408; Kings County; New York","152930","0","0.059","0.000","40.6012012","-73.9791341",
"1400000US36047040900","Census Tract 409; Kings County; New York","172310","0","0.067","0.000","40.6910811","-73.9046130",
"1400000US36047041000","Census Tract 410; Kings County; New York","142871","0","0.055","0.000","40.6009797","-73.9754514",
"1400000US36047041100","Census Tract 411; Kings County; New York","134881","0","0.052","0.000","40.6878787","-73.9071509",
"1400000US36047041200","Census Tract 412; Kings County; New York","165322","0","0.064","0.000","40.6041574","-73.9741916",
"1400000US36047041300","Census Tract 413; Kings County; New York","162165","0","0.063","0.000","40.6898146","-73.9106200",
"1400000US36047041401","Census Tract 414.01; Kings County; New York","135123","0","0.052","0.000","40.6017065","-73.9710654",
"1400000US36047041402","Census Tract 414.02; Kings County; New York","154394","0","0.060","0.000","40.6024233","-73.9679363",
"1400000US36047041500","Census Tract 415; Kings County; New York","162692","0","0.063","0.000","40.6919502","-73.9143896",
"1400000US36047041600","Census Tract 416; Kings County; New York","162563","0","0.063","0.000","40.6024112","-73.9634864",
"1400000US36047041700","Census Tract 417; Kings County; New York","141142","0","0.054","0.000","40.6937625","-73.9179179",
"1400000US36047041800","Census Tract 418; Kings County; New York","164317","0","0.063","0.000","40.6054000","-73.9648516",
"1400000US36047041900","Census Tract 419; Kings County; New York","153013","0","0.059","0.000","40.6953233","-73.9210331",
"1400000US36047042000","Census Tract 420; Kings County; New York","168650","0","0.065","0.000","40.6092377","-73.9643322",
"1400000US36047042100","Census Tract 421; Kings County; New York","153368","0","0.059","0.000","40.6970292","-73.9240384",
"1400000US36047042200","Census Tract 422; Kings County; New York","227277","0","0.088","0.000","40.6068705","-73.9699923",
"1400000US36047042300","Census Tract 423; Kings County; New York","182231","0","0.070","0.000","40.6990020","-73.9272884",
"1400000US36047042400","Census Tract 424; Kings County; New York","161035","0","0.062","0.000","40.6067484","-73.9760483",
"1400000US36047042500","Census Tract 425; Kings County; New York","167847","0","0.065","0.000","40.7014484","-73.9309587",
"1400000US36047042600","Census Tract 426; Kings County; New York","170007","0","0.066","0.000","40.6056750","-73.9801891",
"1400000US36047042700","Census Tract 427; Kings County; New York","148265","0","0.057","0.000","40.7036832","-73.9271913",
"1400000US36047042800","Census Tract 428; Kings County; New York","164702","0","0.064","0.000","40.6056457","-73.9843266",
"1400000US36047042900","Census Tract 429; Kings County; New York","168134","0","0.065","0.000","40.7017991","-73.9234556",
"1400000US36047043000","Census Tract 430; Kings County; New York","160032","0","0.062","0.000","40.6092493","-73.9842021",
"1400000US36047043100","Census Tract 431; Kings County; New York","168207","0","0.065","0.000","40.6996605","-73.9196980",
"1400000US36047043200","Census Tract 432; Kings County; New York","148819","0","0.057","0.000","40.6106815","-73.9806847",
"1400000US36047043300","Census Tract 433; Kings County; New York","168245","0","0.065","0.000","40.6975220","-73.9159390",
"1400000US36047043400","Census Tract 434; Kings County; New York","139658","0","0.054","0.000","40.6100424","-73.9769277",
"1400000US36047043500","Census Tract 435; Kings County; New York","168159","0","0.065","0.000","40.6953840","-73.9121802",
"1400000US36047043600","Census Tract 436; Kings County; New York","137521","0","0.053","0.000","40.6131300","-73.9778573",
"1400000US36047043700","Census Tract 437; Kings County; New York","168127","0","0.065","0.000","40.6932450","-73.9084239",
"1400000US36047043800","Census Tract 438; Kings County; New York","156073","0","0.060","0.000","40.6103302","-73.9710945",
"1400000US36047043900","Census Tract 439; Kings County; New York","200003","0","0.077","0.000","40.6974716","-73.9093087",
"1400000US36047044000","Census Tract 440; Kings County; New York","201541","0","0.078","0.000","40.6130385","-73.9709770",
"1400000US36047044100","Census Tract 441; Kings County; New York","142020","0","0.055","0.000","40.7014228","-73.9140520",
"1400000US36047044200","Census Tract 442; Kings County; New York","182832","0","0.071","0.000","40.6123965","-73.9655936",
"1400000US36047044300","Census Tract 443; Kings County; New York","167769","0","0.065","0.000","40.7033043","-73.9166863",
"1400000US36047044400","Census Tract 444; Kings County; New York","174544","0","0.067","0.000","40.6157674","-73.9693220",
"1400000US36047044500","Census Tract 445; Kings County; New York","169739","0","0.066","0.000","40.7050360","-73.9196716",
"1400000US36047044600","Census Tract 446; Kings County; New York","141744","0","0.055","0.000","40.6152315","-73.9760563",
"1400000US36047044700","Census Tract 447; Kings County; New York","162809","0","0.063","0.000","40.7066908","-73.9226186",
"1400000US36047044800","Census Tract 448; Kings County; New York","224533","0","0.087","0.000","40.6181291","-73.9732311",
"1400000US36047044901","Census Tract 449.01; Kings County; New York","386035","0","0.149","0.000","40.7197735","-73.9379665",
"1400000US36047044902","Census Tract 449.02; Kings County; New York","1756702","175743","0.678","0.068","40.7171351","-73.9303436",
"1400000US36047045000","Census Tract 450; Kings County; New York","220368","0","0.085","0.000","40.6216930","-73.9728834",
"1400000US36047045200","Census Tract 452; Kings County; New York","186316","0","0.072","0.000","40.6201742","-73.9681621",
"1400000US36047045300","Census Tract 453; Kings County; New York","319529","0","0.123","0.000","40.7065844","-73.9289569",
"1400000US36047045400","Census Tract 454; Kings County; New York","132312","0","0.051","0.000","40.6186826","-73.9650025",
"1400000US36047045600","Census Tract 456; Kings County; New York","153654","0","0.059","0.000","40.6261630","-73.9666205",
"1400000US36047045800","Census Tract 458; Kings County; New York","179391","0","0.069","0.000","40.6257017","-73.9690061",
"1400000US36047046000","Census Tract 460; Kings County; New York","196068","0","0.076","0.000","40.6321630","-73.9657330",
"1400000US36047046201","Census Tract 462.01; Kings County; New York","128315","0","0.050","0.000","40.6276229","-73.9735164",
"1400000US36047046202","Census Tract 462.02; Kings County; New York","172844","0","0.067","0.000","40.6245853","-73.9742280",
"1400000US36047046400","Census Tract 464; Kings County; New York","164016","0","0.063","0.000","40.6246552","-73.9783990",
"1400000US36047046800","Census Tract 468; Kings County; New York","295918","0","0.114","0.000","40.6214965","-73.9806533",
"1400000US36047047000","Census Tract 470; Kings County; New York","181816","0","0.070","0.000","40.6255890","-73.9867507",
"1400000US36047047200","Census Tract 472; Kings County; New York","172804","0","0.067","0.000","40.6270361","-73.9841274",
"1400000US36047047400","Census Tract 474; Kings County; New York","175872","0","0.068","0.000","40.6286836","-73.9823658",
"1400000US36047047600","Census Tract 476; Kings County; New York","207174","0","0.080","0.000","40.6305694","-73.9805808",
"1400000US36047047700","Census Tract 477; Kings County; New York","217806","0","0.084","0.000","40.7182181","-73.9421366",
"1400000US36047047800","Census Tract 478; Kings County; New York","221223","0","0.085","0.000","40.6333983","-73.9788744",
"1400000US36047048000","Census Tract 480; Kings County; New York","153158","0","0.059","0.000","40.6302931","-73.9744922",
"1400000US36047048100","Census Tract 481; Kings County; New York","151305","0","0.058","0.000","40.7138604","-73.9384989",
"1400000US36047048200","Census Tract 482; Kings County; New York","196675","0","0.076","0.000","40.6332088","-73.9695313",
"1400000US36047048400","Census Tract 484; Kings County; New York","209195","0","0.081","0.000","40.6342861","-73.9736271",
"1400000US36047048500","Census Tract 485; Kings County; New York","581535","0","0.225","0.000","40.7078399","-73.9363455",
"1400000US36047048600","Census Tract 486; Kings County; New York","175438","0","0.068","0.000","40.6389191","-73.9784252",
"1400000US36047048800","Census Tract 488; Kings County; New York","143330","0","0.055","0.000","40.6404769","-73.9762086",
"1400000US36047048900","Census Tract 489; Kings County; New York","91581","0","0.035","0.000","40.7029206","-73.9392589",
"1400000US36047049000","Census Tract 490; Kings County; New York","191799","0","0.074","0.000","40.6381109","-73.9730323",
"1400000US36047049100","Census Tract 491; Kings County; New York","213164","0","0.082","0.000","40.7035729","-73.9440999",
"1400000US36047049200","Census Tract 492; Kings County; New York","166635","0","0.064","0.000","40.6408996","-73.9702106",
"1400000US36047049301","Census Tract 493.01; Kings County; New York","67820","0","0.026","0.000","40.7100010","-73.9419334",
"1400000US36047049302","Census Tract 493.02; Kings County; New York","160188","0","0.062","0.000","40.7068790","-73.9411085",
"1400000US36047049400","Census Tract 494; Kings County; New York","182730","0","0.071","0.000","40.6429660","-73.9738254",
"1400000US36047049500","Census Tract 495; Kings County; New York","129103","0","0.050","0.000","40.7123628","-73.9433572",
"1400000US36047049600","Census Tract 496; Kings County; New York","202972","0","0.078","0.000","40.6436870","-73.9804383",
